loss,auc_judd,auc_PR,nss,information_gain,similarity,similarity_opposite,cosine_similarity,correlation_coefficient,kl_divergence,mae,mse,val_loss,val_auc_judd,val_auc_PR,val_nss,val_information_gain,val_similarity,val_similarity_opposite,val_cosine_similarity,val_correlation_coefficient,val_kl_divergence,val_mae,val_mse,lr
0.059640660881996155,0.4973370432853699,0.579319417476654,-0.02359549142420292,-3.7163186073303223,0.11396393179893494,0.9455617070198059,0.13752222061157227,-0.014461181126534939,0.2914257049560547,0.1564931571483612,0.05964065343141556,0.025813009589910507,0.5,0.5727418065071106,0.0,-5.299808502197266,0.0,0.9487965106964111,0.0,0.0,0.3864551782608032,0.07717332988977432,0.025813009589910507,0.001
0.025784550234675407,0.5,0.577814519405365,0.0,-5.299807548522949,0.0,0.9490854740142822,0.0,0.0,0.3863166868686676,0.07703977823257446,0.025784553959965706,0.025813009589910507,0.5,0.5727418065071106,0.0,-5.299808502197266,0.0,0.9487965106964111,0.0,0.0,0.3864551782608032,0.07717332988977432,0.025813009589910507,0.001
0.025822162628173828,0.5,0.5790413022041321,0.0,-5.299807548522949,0.0,0.9490675330162048,0.0,0.0,0.38617050647735596,0.07714322954416275,0.02582215890288353,0.025813009589910507,0.5,0.5727418065071106,0.0,-5.299808502197266,0.0,0.9487965106964111,0.0,0.0,0.3864551782608032,0.07717332988977432,0.025813009589910507,0.001
0.025883086025714874,0.5,0.5784003734588623,0.0,-5.299807548522949,0.0,0.9489697813987732,0.0,0.0,0.3862321078777313,0.07718594372272491,0.025883082300424576,0.025813009589910507,0.5,0.5727418065071106,0.0,-5.299808502197266,0.0,0.9487965106964111,0.0,0.0,0.3864551782608032,0.07717332988977432,0.025813009589910507,0.0005
