loss,auc_judd,auc_PR,nss,information_gain,similarity,similarity_opposite,cosine_similarity,correlation_coefficient,kl_divergence,mae,mse,val_loss,val_auc_judd,val_auc_PR,val_nss,val_information_gain,val_similarity,val_similarity_opposite,val_cosine_similarity,val_correlation_coefficient,val_kl_divergence,val_mae,val_mse,lr
0.13906557857990265,0.5433925986289978,0.6078928709030151,-0.03717966377735138,-3.9804983139038086,0.09377535432577133,0.9469557404518127,0.11137846857309341,-0.022135645151138306,0.30792608857154846,0.13906554877758026,0.05182930827140808,0.07717332988977432,0.5,0.5727418065071106,0.0,-5.299808502197266,0.0,0.9487965106964111,0.0,0.0,0.3864551782608032,0.07717332988977432,0.025813009589910507,0.001
0.07688737660646439,0.5,0.5771761536598206,0.0,-5.299807548522949,0.0,0.9491665959358215,0.0,0.0,0.3863624930381775,0.07688739150762558,0.02576216496527195,0.07717332988977432,0.5,0.5727418065071106,0.0,-5.299808502197266,0.0,0.9487965106964111,0.0,0.0,0.3864551782608032,0.07717332988977432,0.025813009589910507,0.001
0.07700814306735992,0.5,0.5788475275039673,0.0,-5.299807548522949,0.0,0.9490982294082642,0.0,0.0,0.38620078563690186,0.07700814306735992,0.02577722631394863,0.07717332988977432,0.5,0.5727418065071106,0.0,-5.299808502197266,0.0,0.9487965106964111,0.0,0.0,0.3864551782608032,0.07717332988977432,0.025813009589910507,0.001
0.07753552496433258,0.5,0.5804970264434814,0.0,-5.299807548522949,0.0,0.9488202333450317,0.0,0.0,0.3858981430530548,0.07753552496433258,0.025958433747291565,0.07717332988977432,0.5,0.5727418065071106,0.0,-5.299808502197266,0.0,0.9487965106964111,0.0,0.0,0.3864551782608032,0.07717332988977432,0.025813009589910507,0.0005
